metodo,butterworth,suavizado,ventana_s,shift_s,n_celdas,Pearson,Spearman,MAE_dB,RMSE_dB,bias_rec_menos_fa_dB
wavelet,True,rolling,1,3,116580,0.4561221496820482,0.39251553087557334,18.87316957815635,20.01686625690911,18.817888055910817
wavelet,True,rolling,1,4,116280,0.4612030433431721,0.3985092038479339,18.85546608264347,19.989257146138453,18.801255942373498
wavelet,True,rolling,1,5,116100,0.46637830140893394,0.40518021023414985,18.85739029643443,19.98116585577797,18.804184788189563
wavelet,True,rolling,1,6,115740,0.4734011083173719,0.4140731774947747,18.853780446463404,19.964591898194683,18.801311284865374
wavelet,True,rolling,1,7,115380,0.48019893030507055,0.4230101984409895,18.85309991202778,19.95210994740313,18.801194023617306
wavelet,True,rolling,1,8,115080,0.4877085606162259,0.4327341045715473,18.847022399614072,19.931808200036397,18.795494281578968
wavelet,True,rolling,1,9,114780,0.4962220184165173,0.4434915434019766,18.837640833249868,19.905071720155473,18.786332290099104
wavelet,True,rolling,1,10,114540,0.5046132341233884,0.45394671581221685,18.839793135738965,19.889621652404728,18.78855488654559
wavelet,True,rolling,1,11,114360,0.5125707137577962,0.4645074930317133,18.851182770252375,19.88498699080237,18.799892994956302
wavelet,True,rolling,1,12,114180,0.5209456147473753,0.4752522718829833,18.858326079405014,19.87567291654906,18.80696078086459
wavelet,True,rolling,1,13,113940,0.5301417326401812,0.4860306711839506,18.85847191835153,19.85616169607789,18.80702644222192
wavelet,True,rolling,1,14,113700,0.5389106379366347,0.4953150719859578,18.854583922679872,19.832255409182665,18.80313983618968
wavelet,True,rolling,1,15,113520,0.5466020975787612,0.5028203376230396,18.85478981412796,19.814684744895988,18.803496434738417
wavelet,True,rolling,1,16,113400,0.5534786705003503,0.5097718302320381,18.858501660840094,19.80297199126104,18.807565281686866
wavelet,True,rolling,1,17,113280,0.5594509713614755,0.5157571316359288,18.862107705685226,19.792752267977875,18.81174708665555
wavelet,True,rolling,1,18,113100,0.5671810217042776,0.5217706288071348,18.855155034585433,19.768482615874376,18.805557976903717
wavelet,True,rolling,1,19,112980,0.5750372594472803,0.526851805082419,18.841821833529355,19.73721285281746,18.79322217175245
wavelet,True,rolling,1,20,112920,0.581041460801123,0.5302590248496732,18.82234722451573,19.705409161551938,18.77498223989117
wavelet,True,rolling,1,21,112740,0.5812066660507829,0.529278605326313,18.82643465198217,19.706459694543316,18.78453650644759
wavelet,True,rolling,1,22,112500,0.5778706688977258,0.5259878087762385,18.840102985743354,19.724815529820322,18.80296264806846
wavelet,True,rolling,1,23,112260,0.5762223071729492,0.5236600549006523,18.845737518089344,19.73167682518306,18.813245035392153
wavelet,True,rolling,1,24,112020,0.5755681030421267,0.5210861660828746,18.84974991468538,19.733019925560725,18.82224096817432
wavelet,True,rolling,1,25,111900,0.5778658731540722,0.5204712688434188,18.83289558809114,19.709954151669184,18.804603086703835
wavelet,True,rolling,1,26,111720,0.576316426044303,0.5170702280391986,18.83919482018333,19.71496100962019,18.813211913902762
wavelet,True,rolling,1,27,111480,0.5716271797142745,0.5116569681714572,18.856689963001863,19.740153654218577,18.831928194341927
wavelet,True,rolling,1,28,111240,0.5664078843036774,0.5060667160437546,18.863201277786594,19.760347772683332,18.83892429963099
wavelet,True,rolling,1,29,111000,0.5622651859381457,0.5005601944513961,18.86216849926245,19.769559683757333,18.839705365288616
wavelet,True,rolling,1,30,110820,0.5605136378861633,0.49726412172329043,18.840478425448016,19.75268663980303,18.814534356399793
wavelet,True,rolling,5,0,118380,0.5003340118292222,0.4329192580221685,18.85974588194919,19.79453635346755,18.83627239664128
wavelet,True,rolling,5,1,118080,0.504326819768971,0.4384013790188245,18.847929238188808,19.775534625432837,18.824885349999217
wavelet,True,rolling,5,2,117840,0.5095863260646724,0.4455142045388506,18.838045846909104,19.756494752430996,18.81534789762724
wavelet,True,rolling,5,3,117600,0.5156341371430578,0.45357807344072215,18.832396486318455,19.74008416005842,18.809925554016957
wavelet,True,rolling,5,4,117360,0.5226825602566473,0.46293082242781575,18.828166542623787,19.7231259541712,18.805789347250112
wavelet,True,rolling,5,5,117120,0.530598084300949,0.47343415851374016,18.825091854062272,19.7056603298266,18.80269145220352
wavelet,True,rolling,5,6,116880,0.5389795673717314,0.4843857408578624,18.823780834382823,19.688765110982242,18.801257719255876
wavelet,True,rolling,5,7,116640,0.5478368637805772,0.4958599728190312,18.823966240449266,19.672364125936273,18.801244888766472
wavelet,True,rolling,5,8,116400,0.5570983044403316,0.5077231969755714,18.824805553499942,19.6557705346394,18.801845140306078
wavelet,True,rolling,5,9,116160,0.5668139621685592,0.5198858324096892,18.826170957716464,19.638755155925324,18.802949050849435
wavelet,True,rolling,5,10,115920,0.5765949091145701,0.5318058073916122,18.827772777243116,19.62184232973859,18.804295051868948
wavelet,True,rolling,5,11,115740,0.5859057276650593,0.5428808974189409,18.830999972019686,19.607195982700464,18.80730693501784
wavelet,True,rolling,5,12,115560,0.5956144596799919,0.5535769160232283,18.830904656015157,19.58817833987819,18.80705509966513
wavelet,True,rolling,5,13,115440,0.6049145120457994,0.5630923563140889,18.830412970618465,19.56893470068556,18.806506861304836
wavelet,True,rolling,5,14,115320,0.6135594660149256,0.5713363018036438,18.827602154082907,19.548552647916313,18.80377375041281
wavelet,True,rolling,5,15,115200,0.6216567964625445,0.5785941727880348,18.823327737156063,19.528043028173663,18.79973875406284
wavelet,True,rolling,5,16,115080,0.6293251051970249,0.5849199181395456,18.817725222178062,19.507420861830113,18.79454402329825
wavelet,True,rolling,5,17,114960,0.6347368778964465,0.5892593676146562,18.813518514848536,19.493017826136068,18.790909959155787
wavelet,True,rolling,5,18,114780,0.6374810703049502,0.5908075562203101,18.810622562541358,19.484902015131023,18.78872213879505
wavelet,True,rolling,5,19,114600,0.6380831746790989,0.590221372856712,18.809407369137844,19.48202996468355,18.788336243146674
wavelet,True,rolling,5,20,114420,0.6373289851939252,0.5884654937981649,18.812420510844376,19.48416289909107,18.792378060448744
wavelet,True,rolling,5,21,114240,0.6380356257075506,0.5868059081936181,18.81529376847013,19.482823214411933,18.799024721956684
wavelet,True,rolling,5,22,114060,0.6380641764665707,0.5847234806334899,18.818210161547665,19.4825705896361,18.804863133184682
wavelet,True,rolling,5,23,113880,0.6371717582053023,0.5815715390676185,18.821210577208735,19.484623037804152,18.809712123379526
wavelet,True,rolling,5,24,113700,0.6342120371762147,0.576665058198477,18.82527109525184,19.49361495524345,18.814493743193868
wavelet,True,rolling,5,25,113520,0.6293102786854988,0.570556481596696,18.8307306385029,19.50748046335111,18.817594574186998
wavelet,True,rolling,5,26,113340,0.6257378675043531,0.5648297468205136,18.832038825879913,19.515720958322884,18.820248847400727
wavelet,True,rolling,5,27,113160,0.6227054253500481,0.5597132508203436,18.82659739177245,19.516298783416442,18.816216659534852
wavelet,True,rolling,5,28,113040,0.6204030900198847,0.5549613091377488,18.817027853872904,19.510812760599244,18.807952357859705
wavelet,True,rolling,5,29,112920,0.6170882551998501,0.5499335041476471,18.805015239799225,19.505082903580217,18.795802385143116
wavelet,True,rolling,5,30,112800,0.6115227307905432,0.5437743082802241,18.79456978310227,19.504632932356863,18.780810696428777
wavelet,True,rolling,10,0,118380,0.5464983438249457,0.4812423517971612,18.81613336494749,19.62265904716446,18.81583881741247
wavelet,True,rolling,10,1,118080,0.5533084604784979,0.49014682306186735,18.808776941076456,19.60354656761476,18.8084548836815
wavelet,True,rolling,10,2,117840,0.5606939188457851,0.49983008989687083,18.804703931644994,19.586695529180858,18.80435282584615
wavelet,True,rolling,10,3,117600,0.568887747433607,0.5104465181427332,18.802827407208355,19.570462042298548,18.80243354384434
wavelet,True,rolling,10,4,117360,0.5778879502205478,0.5218936747418235,18.801502505617144,19.553323719675372,18.8010568590474
wavelet,True,rolling,10,5,117120,0.5874305424825206,0.5338145995164686,18.800454779540683,19.535448143142414,18.799943166715586
wavelet,True,rolling,10,6,116940,0.5969382903400978,0.5455299601126777,18.801281466904282,19.519273722704906,18.800690458155735
wavelet,True,rolling,10,7,116760,0.6070564614100106,0.5574711421082091,18.800328330033096,19.50023873903884,18.79965434623335
wavelet,True,rolling,10,8,116640,0.6171230954234381,0.5689648484474306,18.799535286918115,19.481237014015054,18.798778403555648
wavelet,True,rolling,10,9,116520,0.6270279043744484,0.579888265382858,18.7986624895279,19.46240546572005,18.797821293337933
wavelet,True,rolling,10,10,116400,0.6367037889582345,0.590168864392736,18.797483962769792,19.443673742912132,18.796572668245595
wavelet,True,rolling,10,11,116280,0.6460278508256148,0.5996887905211367,18.79482172222841,19.424088309213904,18.793878132556
wavelet,True,rolling,10,12,116160,0.654037721699236,0.6074004296404817,18.792066880245535,19.40671473688923,18.791137163196414
wavelet,True,rolling,10,13,116040,0.6604457495316691,0.6131460532926293,18.79015624745863,19.392776888236376,18.78927877847691
wavelet,True,rolling,10,14,115920,0.6653326289427361,0.6172183609201874,18.78815636960477,19.38128213231021,18.787364637121957
wavelet,True,rolling,10,15,115800,0.6687869084584022,0.6197536577623514,18.788157312663042,19.37425404232483,18.787485610349883
wavelet,True,rolling,10,16,115680,0.6717958080511309,0.6216056989137576,18.78831488977306,19.367947618628108,18.78777650791804
wavelet,True,rolling,10,17,115560,0.6737382933795089,0.6221342882620026,18.7886324792725,19.363421404641027,18.788219327384056
wavelet,True,rolling,10,18,115380,0.6744028987376633,0.6212436481300933,18.78903598380449,19.36106104748989,18.788744045061616
wavelet,True,rolling,10,19,115200,0.6737858253510849,0.6189721329349078,18.790666982872576,19.362132098546628,18.79048124097522
wavelet,True,rolling,10,20,115020,0.671828083622138,0.61535028812481,18.79332708549377,19.36653446723824,18.79321579323825
wavelet,True,rolling,10,21,114840,0.6693773719933493,0.6111672667968729,18.796339448106302,19.371979652836753,18.796284909054553
wavelet,True,rolling,10,22,114660,0.666656266349233,0.6065689175682609,18.79607170300036,19.375020962648474,18.796047038401056
wavelet,True,rolling,10,23,114540,0.6636643637629223,0.6014910174234515,18.794389130835842,19.37761592252512,18.794382284516796
wavelet,True,rolling,10,24,114420,0.6604079894602173,0.5961372054478936,18.790132650029793,19.378493163795476,18.790128401719013
wavelet,True,rolling,10,25,114300,0.6567626955922516,0.5905900964443788,18.783181573496886,19.377930079281292,18.783171639165253
wavelet,True,rolling,10,26,114180,0.6528811629789476,0.5849542232115119,18.775890419245478,19.377319661258657,18.775890419245478
wavelet,True,rolling,10,27,114060,0.6486002845787011,0.5791766761134798,18.767550853564476,19.376794865335004,18.767550853564476
wavelet,True,rolling,10,28,113940,0.6437965041185294,0.5731114402623211,18.7590379806805,19.37732392100377,18.759018135850884
wavelet,True,rolling,10,29,113820,0.6383432879308253,0.5666324032554796,18.752294787197602,19.380850507182156,18.752226669643505
wavelet,True,rolling,10,30,113700,0.6322585160748442,0.5597247914541602,18.747752115425115,19.3877827727073,18.74761434584883
wavelet,True,rolling,30,0,118380,0.657811112465863,0.6098679116510174,18.79501763534897,19.35417439361029,18.79501763534897
wavelet,True,rolling,30,1,118260,0.6626973802771517,0.6152534493808788,18.791956356790415,19.3429445083025,18.791956356790415
wavelet,True,rolling,30,2,118140,0.6674702448121246,0.6205207641067911,18.788566758890457,19.331516614708853,18.788566758890457
wavelet,True,rolling,30,3,118020,0.6720486846106403,0.6254788896067074,18.78587684104782,19.32099622330043,18.78587684104782
wavelet,True,rolling,30,4,117900,0.6763713295986838,0.6300866974383852,18.782944456737525,19.310642454865977,18.782944456737525
wavelet,True,rolling,30,5,117780,0.6802942783279262,0.6342435953142677,18.7796022899131,19.300616319222094,18.7796022899131
wavelet,True,rolling,30,6,117660,0.6838342649946725,0.637869611372436,18.775399427873744,19.290468404942825,18.775399427873744
wavelet,True,rolling,30,7,117540,0.686819982795738,0.640831598535577,18.771122126725945,19.281162081626526,18.771122126725945
wavelet,True,rolling,30,8,117420,0.6891558941603347,0.6430683132259791,18.76721101355745,19.273237802318594,18.76721101355745
wavelet,True,rolling,30,9,117300,0.6907896754080409,0.644516138396662,18.76414736880168,19.26725982963257,18.76414736880168
wavelet,True,rolling,30,10,117180,0.6916662611146278,0.6450915533958584,18.76214852020365,19.263549973673303,18.76214852020365
wavelet,True,rolling,30,11,117060,0.691830108173176,0.6448391907723044,18.759958488533538,19.2608132608855,18.759958488533538
wavelet,True,rolling,30,12,116940,0.6912907064401549,0.6437312430139654,18.75685978503612,19.258307499815285,18.75685978503612
wavelet,True,rolling,30,13,116820,0.6900205178334249,0.6417363868833085,18.75361035988819,19.25675195341393,18.75361035988819
wavelet,True,rolling,30,14,116700,0.6879524835870344,0.6387386272744554,18.75180107175491,19.257847773258852,18.75180107175491
wavelet,True,rolling,30,15,116580,0.6851674289128286,0.6349146808162887,18.75117647110478,19.261266678268235,18.75117647110478
wavelet,True,rolling,30,16,116460,0.681785459798301,0.6305084347378139,18.750147638412454,19.265251560611073,18.750147638412454
wavelet,True,rolling,30,17,116340,0.6778580863728191,0.6254924840917776,18.748237861994422,19.26923775727569,18.748237861994422
wavelet,True,rolling,30,18,116220,0.6734293731295208,0.6199033863125921,18.747183831058717,19.274881839052387,18.747183831058717
wavelet,True,rolling,30,19,116100,0.6685118680248571,0.6138609005319787,18.747448149986774,19.28257693634305,18.747448149986774
wavelet,True,rolling,30,20,115980,0.6631877487448161,0.6075015109192369,18.748741988463255,19.291893207899495,18.748741988463255
wavelet,True,rolling,30,21,115860,0.6575813600745085,0.6009278457774941,18.74963823083967,19.30123603750951,18.74963823083967
wavelet,True,rolling,30,22,115740,0.6518678743414341,0.5942016455356278,18.749267833781122,19.309620282543115,18.749267833781122
wavelet,True,rolling,30,23,115620,0.6461729340007365,0.5873984878528089,18.747762558083394,19.316980251230024,18.747762558083394
wavelet,True,rolling,30,24,115500,0.6404663925866125,0.5805288289427007,18.745866569198938,19.323987337883622,18.745866569198938
wavelet,True,rolling,30,25,115380,0.6347028538385039,0.5735801914026581,18.74364711247872,19.330802352658814,18.74364711247872
wavelet,True,rolling,30,26,115320,0.6283196915793967,0.5663579466751913,18.74617380416085,19.34365969308293,18.74617380416085
wavelet,True,rolling,30,27,115260,0.621991045366421,0.5592414112465941,18.748095663363298,19.355977521987306,18.748095663363298
wavelet,True,rolling,30,28,115200,0.6158603751108632,0.5523535279444168,18.74958791278563,19.367654800668042,18.74958791278563
wavelet,True,rolling,30,29,115140,0.6098023762635731,0.545642062661629,18.751880958078424,19.380149034957597,18.751880958078424
wavelet,True,rolling,30,30,115080,0.6038190107305708,0.539096045126672,18.755464548622772,19.39386224695661,18.755464548622772
wavelet,True,rolling,60,0,118380,0.6508298499047624,0.6046136372706687,18.753055149730642,19.303517635274716,18.753055149730642
wavelet,True,rolling,60,1,118320,0.650157977278133,0.6041921264427947,18.755915851168222,19.307755634718024,18.755915851168222
wavelet,True,rolling,60,2,118260,0.6494844303744337,0.6037050099436825,18.758926590456987,19.31208916699967,18.758926590456987
wavelet,True,rolling,60,3,118200,0.6488343042759241,0.6031622008781689,18.762099867833072,19.31649881354162,18.762099867833072
wavelet,True,rolling,60,4,118140,0.648161091383804,0.6025366872227745,18.765545695367305,19.321215894392225,18.765545695367305
wavelet,True,rolling,60,5,118080,0.6473984420941948,0.6017645347690331,18.769398793428635,19.32646707843221,18.769398793428635
wavelet,True,rolling,60,6,118020,0.6466112549148842,0.6008336162682831,18.77292626473458,19.331351220464512,18.77292626473458
wavelet,True,rolling,60,7,117960,0.6457392969410167,0.5996937425386946,18.776230939967782,19.33608382132704,18.776230939967782
wavelet,True,rolling,60,8,117900,0.6447313793900866,0.5983305857402019,18.779541862214906,19.341049426673653,18.779541862214906
